question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
401,301039,27,0.113670867041786,-0.127319712676743,0.0846320724857503,0,0.755290785784908,-0.198021976493145,0.014015558621675,0.115636413810811,1
402,301049,33,0.0177630167315251,-0.130406647261831,1.25613772640726,0,0.521965004534908,0.145813297504369,0.0181532179905815,-0.403820538589838,1
403,301056,78,0.0376336474823021,-0.134992517068812,0.827603511172083,0,0.402769223284908,0.0444435354493253,0.0264285367283944,-0.134216762601201,1
404,301057,80,0.0896245256984957,-0.243165909413637,0.686589544648285,0,0.632907192034908,-0.28734837154728,0.393341487462681,0.0331305020925782,1
405,301058,78,0.0341381159595218,-0.0644729635859535,0.512655789750512,0,0.567572817034908,-0.0740494972231247,-0.129340062256976,-0.0622164963762176,1
406,301059,81,0.0190041376066768,-0.0248865001061804,0.271301714264367,0,0.538393285784908,-0.27723270359249,0.014015558621675,-0.102551588429011,1
407,301061,77,0.0344451869466657,-0.258704192847066,1.24257308813647,0,0.436257035784908,0.0426170532501354,0.110609192459476,-0.075245249815805,1
408,301062,77,0.101049146486144,-0.289234215431741,0.696541141517414,0,0.561370785784908,0.343599334665758,0.165575368678298,-0.252299068908187,1
409,301063,77,0.0716736335593018,-0.260647911811202,0.886397161480558,0,0.723854535784908,0.0462616030075362,0.0251430315883988,-0.00408655348577474,1
410,301075,43,0.0311804310485843,-0.19041956342211,1.17768211649038,0.002,0.521475785784908,0.120642089696782,-0.117349738763802,-0.0701813565008109,1
411,301076,18,0.113462437087465,-0.169179553525336,0.258215966731543,0,0.332732035784908,0.242919186808277,-0.0439265152563326,0.0175120105816621,1
412,301078,37,0.014290721095008,-0.0483402026151693,0.892958023050367,0,0.438277035784908,-0.071994704749036,-0.223253345814055,0.0195318662265379,1
413,301079,37,0.0905692496961268,-0.165305832574304,0.379498616845912,0.00308616975594109,0.248902035784908,0.0444435354493253,0.154302490414974,0.0225537853078802,1
414,301080,48,0.0918675107396619,-0.20667024759,0.543068390884557,0,0.551902035784908,-0.0531020295011646,0.107363416766672,0.0371675971153089,1
415,301081,48,-0.0113337941726116,0.0243749241187688,0.404716170601159,0.0025295237975846,0.456925338953557,-0.366206876237791,-0.058928331359158,-0.0614350625002775,1
416,301083,12,0.067840974804207,-0.2575083274693,0.859291380562907,0,0.499129535784908,0.0150771263404739,0.00988514833626255,0.111373428518898,1
417,301088,48,0.0211771370387259,-0.0735183699499425,0.766912710840903,0,0.362527035784908,0.136201147832988,0.0207785931889282,-0.356983428790893,1
418,301089,7,0.114462348490004,-0.143576948227615,0.153544820883224,0,0.520655160784908,0.0320140044469394,0.0727570574873247,-0.0572257610659182,1
419,301090,94,0.0319936414897944,-0.0375046764382184,0.115542054038746,0,0.492728790232123,-0.352597340866083,0.0103759205662883,0.0282220169489676,1
420,301091,94,0.0540249755070604,-0.22412527512044,0.987844712918453,0,0.704412035784909,0.147666968863961,-0.0376330092587617,-0.133204008559747,1
421,301092,7,-0.0212731545151597,0.0540770438315861,0.515900291123492,0,0.444999848284908,-0.279528744631998,-0.155283670556081,-0.0945921912160818,1
422,301093,31,0.102703345204905,-0.222558256869919,0.493003545461635,0,0.316572035784908,0.250379403407996,0.0208560380892631,0.0223846454014957,1
423,301095,48,0.0490850473928853,-0.464508836405701,1.36712375000172,0,0.511415238909908,0.248524382424444,0.184984936763443,-0.0656484778787975,1
424,301750,99,0.135680881142156,-0.39329059713071,0.693380720906201,0,0.540160785784908,0.31339547229017,-0.0480488337359096,0.253273292712487,1
425,301751,99,0.181999041430402,-0.358817938918662,0.446666017191581,0,0.542433285784908,0.330277502077397,0.0181532179905815,0.217506600064866,1
426,301754,99,0.0701284204890608,-0.197725172011477,0.691057920584269,0,0.544200785784908,-0.188889565497195,0.102092642540178,0.11472231728882,1
427,301755,99,0.0886170276946142,-0.357693917455771,0.909300234279306,0,0.608714535784909,0.260425055503541,0.101958807689754,-0.0628188481971526,1
428,301762,101,0.101108939528727,-0.195300554834335,0.420495633592809,0,0.330207035784908,0.0261787134574255,0.186419670946146,0.0165099471451956,1
429,301763,101,0.0668924620485248,-0.0816933597380331,0.138240451385847,0.002,0.501717660784909,-0.266857524375117,0.0225904036019288,0.0883513820961308,1
430,301765,101,0.0954612116084297,-0.127008688088868,0.188010658282005,0,0.402422035784908,0.0298316778558055,-0.150895061276606,0.172116282796421,1
431,301766,101,0.0774116743698082,-0.259888949976285,0.830403881533897,0,0.714512035784909,0.0393921706171905,0.0264285367283944,0.0165099471451956,1
432,301773,99,0.114730614623845,-0.194981539375735,0.348931188458493,0,0.474132035784908,0.0444435354493253,-0.000946153774889958,0.116037193292703,1
433,301775,99,0.0339153217427954,-0.132243857143775,0.977820988597408,0,0.610229535784908,0.0462700176485153,-0.141631310732439,-0.0840451232841268,1
434,301776,100,0.0683792808662407,-0.258377141615201,0.858261704769858,0,0.482212035784908,0.237679644366753,0.0236677348125019,-0.103764682587654,1
435,301777,100,0.0910614301299542,-0.156850280012368,0.371048891400213,0.002,0.547862035784908,-0.114517493448928,0.103193122448068,0.0221360020193611,1
436,301778,100,0.0221075440200398,-0.0267018201504746,0.123229359856322,0,0.28335308890188,-0.227012203846445,0.0193269949796989,0.0214990150670052,1
437,301786,100,0.0499440416578964,-0.0768596180197959,0.294493348097676,0,0.409870785784908,-0.112691011249738,0.0197160635959755,-0.0366668884335364,1
438,301791,100,0.0671276939990474,-0.270165328333908,0.91903052963279,0,0.608714535784909,0.0148488160655752,0.0249117363968304,0.0643418620997097,1
439,301797,99,0.00158532963633222,-0.00199261942111752,-0.0343354576354745,0,0.573206723284909,-0.264117801076332,-0.214106006190846,0.0190753341875047,1
440,301800,98,0.0741288956020066,-0.128861870433889,0.366361505364425,0,0.426472660784908,0.02672095036031,0.104059915894498,-0.136658689860761,1
441,301802,98,0.169673025078858,-0.223968001270109,0.179684594892148,0,0.317077035784908,0.340276574149378,0.0110600989712237,0.0998165979352504,1
442,301839,93,0.0889739059710279,-0.198834269744263,0.530445064285827,0,0.476152035784909,0.0407905710509454,0.217964998224271,-0.143000903231435,1
443,301856,92,0.0677001795785585,-0.373236443736333,1.07986081760111,0,0.539718910784908,0.244757262888614,0.0126954509045413,0.031619542551907,1
444,301857,92,0.016012156849837,-0.0255553154437599,0.71061139493696,0,0.682444535784908,-0.116800596197915,0.014015558621675,-0.330613407444106,1
445,301861,99,0.11983566248143,-0.295661668548746,0.582935928603494,0,0.478172035784908,0.0444435354493253,0.100554377597706,0.187138815263515,1
446,301867,99,0.0726147767852377,-0.0764265528588644,0.0395321314650308,0,0.658425473284908,-0.256811872279572,0.0194574171011842,0.0195327188322264,1
447,301868,93,0.0903129901462177,-0.184685109589054,0.508890364804477,0,0.697933832659908,0.0407905710509454,-0.0636220697690508,0.0237452912723468,1
448,301869,93,0.0967387920632343,-0.598822692889329,1.15853700894037,0,0.612249535784908,0.478233057756946,0.180557668377457,0.0670124457081185,1
449,301870,98,0.0375641342647377,-0.0419353293098887,0.0793121861762668,0,0.478985446711299,-0.328839750559028,-0.110160189562774,0.159241683291941,1
450,301871,98,0.0483722283632543,-0.218388227501744,1.01854970895094,0,0.632702035784908,0.0214698140376388,0.103231495307805,-0.152646541649074,1
451,301882,8,0.00993282278596415,-0.0128553654972802,0.49965350815335,0,0.558687973284908,-0.317956217775893,-0.143538752034966,0.0392594918183449,1
452,301883,8,0.0470516733018527,-0.0595984690916116,0.199875956664854,0,0.680598129534909,-0.314303253377513,0.0582850501394587,-0.0568624249010925,1
453,301885,101,0.0438942237818712,-0.0401195120520361,-0.0738385431672848,0,0.671208285784909,-0.431355077439665,0.0275646416353703,0.0165099471451956,1
454,301886,82,0.0791546904275986,-0.398248684241031,1.02552177146704,0,0.441464848284908,0.426749090767279,0.012666610699738,0.0166429765399575,1
455,301888,101,0.0896443131182295,-0.116611194134525,0.182632127470732,0,0.559477035784909,-0.263204559976737,0.173185177020908,0.0148305269908438,1
456,301890,101,0.0805619136005316,-0.126971246442454,0.330406717059243,0.002,0.642170785784908,0.0298316778558055,-0.143443397427609,0.0151994082463676,1
457,301891,101,0.182548251556864,-0.20141356947546,0.0659177879718763,0,0.561497035784909,-0.0813554260198847,0.184777534620935,0.162328711694599,1
458,301892,101,0.0251403547823331,-0.0416378119038862,0.587959107291082,0,0.708452035784908,-0.199848458692335,0.0264285367283944,-0.206529329609029,1
459,301896,101,0.09309773220551,-0.0732757398214711,-0.16293320180612,0,0.445094535784908,0.0225257490590455,-0.116388854099147,0.0151907493780262,1
460,301899,101,0.0485439263033093,-0.0836080808694814,0.373189555681512,0,0.430481098284908,0.0298316778558055,-0.128167733046647,-0.036346882257381,1
461,301903,92,0.0612888271263414,-0.279409782623055,0.988958771418671,0,0.582091567034908,0.140562161181698,-0.0564970531234392,0.0301588338289503,1
462,301904,99,0.17091610531258,-0.274315327780684,0.309622590774901,0,0.459581723284908,-0.0567549938995446,0.230749064456042,0.261738485324734,1
463,301906,80,0.0870485417359457,-0.20389906119017,0.559000803809265,0,0.479750160784908,0.138631014461025,-0.0586698622784043,0.0331305020925782,1
464,301911,76,0.0144266247185869,-0.0380850564521585,0.671769680758577,0,0.454127611888242,-0.368210678130181,0.0211222407316156,0.015222121033487,1
465,301912,82,0.0369322525850443,-0.103290274945122,0.743877557189313,0,0.551720551409908,-0.0554992873876015,-0.155397396156497,0.0180209066858668,1
466,301913,82,0.0437543362311629,-0.16729062875971,1.01424655051513,0.00252543983937451,0.848337035784908,0.0353111244533754,-0.31985941369262,0.0991222119800591,1
467,301914,82,0.171128654918134,-0.167900039852889,-0.0121541304090197,0,0.251932035784908,0.0426170532501354,0.23972065141823,0.10481962229898,1
468,301915,78,0.132843144914224,-0.301848739263807,0.538694301588903,0,0.559003598284909,0.121783641071276,0.183587253326305,0.0261583403526047,1
469,301918,17,0.0795537910931574,-0.189276893427866,0.618012769510252,0,0.706432035784909,-0.0578965452740384,0.016773998200946,0.0240604051585432,1
470,301930,98,0.0663095509224565,-0.193575089546944,0.73933059731241,0,0.630682035784908,0.0230679859619301,0.109458098817,-0.15179740019632,1
471,301939,5,0.0348094549964707,-0.428051983263944,1.49780434007411,0,0.235645785784908,0.480059539956136,-0.073392495546474,0.116104971813793,1
472,301940,3,0.041061445101478,-0.250746418339608,1.13756477654033,0,0.250922035784908,0.43537686184676,-0.0761509351257449,-0.0732032755821532,1
473,301941,98,0.0452343130183334,-0.134208909939819,0.700378172872241,0,0.365052035784908,0.0248944681611201,0.0133463864937735,-0.0573760937864646,1
474,301943,81,0.0154475011573258,-0.0244735248388426,0.470232524914737,0,0.498924379534908,-0.199848458692335,-0.067356794214798,-0.074756747571004,1
475,301973,98,0.187011402523896,-0.260794851640284,0.213408649058913,0,0.180007531877235,0.350931733937104,0.229101679755613,0.095971596639813,1
476,301977,98,0.143568709568688,-0.155123703296389,0.0489039403391385,0,0.131414015605971,0.15296094078072,0.170492211016388,0.0946918017933785,1
477,301980,81,0.0429943504265159,-0.0857064954161186,0.481956147212152,0,0.476152035784909,-0.203501423090715,0.014015558621675,0.0149989876045245,1
478,301996,81,0.0910647124427664,-0.296383136080054,0.759146074478208,0,0.474132035784908,0.247639680109211,0.00860941492834305,0.0189895743232251,1
479,301997,81,0.069026518191394,-0.141439778113538,0.481956147212152,0,0.476152035784909,0.0280223766403096,0.014015558621675,-0.0659490493424345,1
480,301998,81,0.0418599037452167,-0.0596944067237635,0.336416729650577,0.00300661535499237,0.739257035784908,-0.263204559976737,0.0112747153148169,-0.0755048884358338,1
481,302001,82,0.0397969307488967,-0.0692614641563527,0.482605376534673,0,0.702392035784908,-0.0518463229892215,-0.27209115027056,0.0165580466738554,1
482,302010,81,0.0843116432391727,-0.137320997255832,0.373644467120119,-0.002,0.776437660784909,0.0316581600549955,0.0167536107844612,-0.157980892814162,1
483,302014,81,0.129150934177076,-0.158841533533497,0.134784114927011,0,0.38988603142838,-0.194379804660533,0.183930808828643,0.192385872294216,1
484,305283,69,0.0407760093123582,-0.0395681148235888,-0.0351976866260575,0.002,0.807558285784908,-0.342242723268248,0.0222908773594879,-0.0762251946634955,1
485,305284,71,0.0175990429022766,-0.0161277031321491,-0.0948133038898353,0,0.573191467712746,-0.379887263771491,0.0952641345248423,-0.141702655627904,1
486,305681,22,0.091318547758567,-0.279938606978088,0.728786488681395,0,0.478172035784908,0.303461542321955,-0.069272439519685,0.0258043781087562,1
487,305696,22,0.0252324168924203,-0.162285972442815,1.16536889487633,0,0.387382504534908,0.153504499890021,-0.070634055967203,-0.12900327904748,1
488,305700,25,0.0564503791718978,-0.102164834918691,0.374927498143251,0,0.225924535784908,0.0444435354493253,0.011257119042404,0.00978234020785726,1
489,305701,26,0.0293144873571432,-0.310252147016884,1.39286654322023,0,0.330712035784908,0.145813297504369,-0.0507215702543406,0.101303698086805,1
490,305994,22,0.0625414501075967,-0.0932849321783673,0.301405030037127,0,0.612754535784908,-0.143948114822595,-0.0692548361775675,0.0330536251391263,1
491,326d054ec29a4ac4974a5eda8d6901e9,65,0.0529264819790972,-0.0700871490926747,0.186743431677423,0,0.14023860879837,0.347072586330134,-0.130481975224871,-0.101545115311605,0
492,329712,11,0.0544745975933004,-0.188997449768709,0.786917861912406,0,0.366314535784908,0.0373730516235548,0.022700333234536,0.0225023111610104,1
493,329714,24,0.0854584748095407,-0.361459251983002,0.92793814799786,0.00410585392683945,0.584348285784908,0.0837842496928158,0.0154184564845159,0.197637961472123,1
494,329720,96,0.0383765505465611,-0.161639787693868,0.916597359383153,0,0.400212660784908,0.0243522312582355,-0.15873172003017,0.112213991676488,1
495,329734,79,0.0874915246784632,-0.214923711566866,0.583609446494611,0,0.448377035784908,-0.111321149600345,0.1518296492641,0.108827358068303,1
496,329735,79,0.00845775877230759,-0.00594216330637676,0.249552938849884,0,0.703402035784908,-0.333593814155083,0.0181532179905815,-0.17908963956311,1
497,329737,82,0.0601341759223632,-0.110858333617808,0.417337046717446,0,0.470344535784908,0.0334846422541854,0.014015558621675,-0.137759609156756,1
498,329738,82,0.0736180268094807,-0.0738975305034943,0.00274082085603999,0,0.540886723284908,-0.19528225319436,0.0153859767176323,0.0127137892920349,1
499,32babc3d964544359966ac200c19d3f9,91,0.0976690914812403,-0.147302845974429,0.267013858570082,0,0.129457057503103,0.375165794386552,0.0150196220826677,-0.0363643029007728,0
500,331832,62,0.0453268895413734,-0.0944632639432615,0.562698919298086,0,0.618372660784908,-0.0820403568445809,0.0301136396038267,-0.164111196238518,1
501,333178,27,0.0226669724572158,-0.0443353002345076,0.445985915788682,0,0.360322409887924,-0.270155547632196,0.0137709061381702,0.0358141928226463,1
502,333179,8,0.0472111840561995,-0.0650651370757613,0.211510368620016,0,0.380737435729382,-0.266687371620129,0.0546313804311201,0.0616257945608892,1
503,333180,18,0.0610748595709993,-0.327330182665766,1.07525605779375,0,0.559003598284909,0.23459745565562,0.0234510520649322,-0.0599209703759678,1
504,333218,93,0.0811399961588916,-0.130480162933572,0.321898476261832,0,0.486252035784908,-0.0717663944741372,0.0209116575698525,0.0285947849650805,1
505,334384,93,0.0802360456303084,-0.178450921289262,0.530445064285827,0,0.476152035784909,-0.18980280659679,0.019532437780217,0.233901119418269,1
506,338771,44,0.0329934221030895,-0.214846522243695,1.12866377841213,0,0.267839535784908,0.173638612257654,0.186391107526404,-0.226753682718331,1
507,339093,10,0.0662745741186017,-0.0627589978095057,-0.0361500587858454,0,0.353689535784908,-0.0387755597512682,-0.164938209083529,0.116718896783264,1
508,339094,10,0.0598856795837751,-0.127918758857878,0.49273110601411,0,0.364547035784908,-0.0351225953528883,0.0126363388320395,0.0270866639298936,1
509,339095,10,0.112319674270545,-0.21889637480013,0.445101018143116,0,0.551902035784908,0.111737988975731,0.0126363388320395,0.0301085830112359,1
510,344188,45,0.00188248300183443,-0.00136585006611575,0.712762206853994,0,0.356609067034908,-0.111321149600345,0.0230451381819448,-0.236835427400611,1
511,344523,25,0.0188175323882422,-0.503791372288639,1.8955440981287,0.0125422851854917,0.567635942034908,0.346440951571644,0.0831520349069763,-0.156401408253269,1
512,344555,76,0.0559068770500769,-0.436455861598238,1.30507085406577,0,0.548367035784908,0.478896727100451,-0.0892366577857449,0.0173308162729447,1
513,345605,21,0.0346332272686855,-0.0438466159041037,0.155205420264837,0,0.322916098284908,0.0371376066525654,-0.22618418786703,0.0255244650963221,1
514,349393,11,-0.0103693497176794,0.020386669057393,0.315103967231527,0,0.442001410784908,-0.243395708587206,-0.0674840903971302,-0.133176878551221,1
515,349516,16,0.0206254982601393,-0.025963254932435,0.163236913914793,0,0.328692035784908,-0.0820403568445809,-0.156565379738433,0.0195318662265379,1
516,350092,8,0.033236804365765,-0.44180442158108,1.63065494344832,0.00326312499488615,0.577822738909908,0.594332399891005,-0.0417808857195747,-0.167449376931515,1
517,3503c552f7d149fbb9d48e5f7c1cba4f,75,0.0499672826098971,-0.0792954101223575,0.28944176735943,0,0.0974020357849084,0.0986365537828195,0.0827493896487823,-0.0458909056387844,0
518,350986,43,0.0495984290547314,-0.140088136713605,0.648760771312403,0,0.196823910784908,0.25336676243139,-0.216665983505627,0.104120200910541,1
519,351372,62,0.0421210062700327,-0.061847946049588,0.331052099764375,0,0.683596567034908,-0.292884895713574,0.118709785238187,-0.14122685322803,1
520,354587,44,-0.0129188666099891,0.0288436361776059,0.350476963617384,0,0.77434432487344,-0.581061063528707,-0.065986674015086,-0.064946095250939,1
521,356905,12,-0.0651715620670706,0.023257194735424,-0.551939131057876,0,0.616449796853226,-0.369410246255389,-0.332562341838611,0.0210280308443396,1
522,356924,9,0.0351667468053875,-0.0430072683159501,0.154382691253272,0,0.580308285784908,-0.395082282515126,0.0140638033685821,0.0284922802305922,1
523,356925,9,0.0556678475543422,-0.0348017195381146,-0.296016559581442,0,0.172440575024784,-0.112066755671477,0.0741758589352451,0.0306123426621629,1
524,356957,10,0.0326188962735449,-0.142139843765863,0.988062634889433,0,0.509292660784908,-0.165744611379334,0.0126363388320395,0.0255757043892225,1
525,356959,10,0.0861435635898964,-0.322177520685806,0.842609223033757,0,0.476152035784909,0.254945608905971,0.0184764726287773,0.0270591965874382,1
526,356997,11,0.0152369681187516,-0.021527199110748,0.225209467609025,0,0.257992035784908,-0.0767892205219097,-0.215169221965208,0.106715966742371,1
527,357108,91,0.0698464711599946,-0.308926627675887,0.950220408460826,0.0021288702306085,0.499066410784908,0.258298916068546,-0.132686336644114,0.101556404578953,1
528,357109,91,0.0713682448191767,-0.32269671269871,0.967432593684505,-0.00207930552894563,0.547357035784909,0.166304144676532,0.0219947303214633,0.0292148989432633,1
529,357110,91,0.0612667223527989,-0.103752963614696,0.342551936071581,0,0.12369242461358,0.330667571786062,-0.0660135795660252,-0.0631767093281829,1
530,357111,91,0.0871036494812664,-0.350478416217187,0.916568525446407,0,0.667799535784908,0.157532035833157,0.164920039019392,-0.0656484778787975,1
531,357112,91,0.0202150085419552,-0.0304565064007158,0.346115111867827,0.002,0.497740785784908,-0.283010476324204,0.0141947467171108,-0.0656484778787975,1
532,357114,91,0.0284275119563127,-0.0891625686895319,0.953699362608284,0,0.705422035784908,-0.0859216315178596,0.020840738613317,-0.226831446857166,1
533,357117,91,0.0431204426594221,-0.0686598239376391,0.319928584857845,0,0.554700305615044,-0.427948526967337,0.0160153326301119,0.118542081009292,1
534,357320,50,0.0356573074549002,-0.153015132636267,1.0743399832042,0,0.708136410784909,0.0334846422541854,-0.073392495546474,-0.133953069917117,1
535,357fa2c5dc8c4dfe9939130421e2213a,52,0.0728114042558115,-0.118178771818885,0.314316932023687,0,0.138053072841181,0.338686963520445,-0.0845272439746617,-0.0174008516028734,0
536,360851,80,0.0180570987503194,-0.0368574722026866,0.583187407097255,0,0.472112035784908,-0.198021976493145,-0.138707343278063,0.0329542768730694,1
537,360878,7,0.131280250151203,-0.100804141114455,-0.182180897792136,0,0.547136098284908,0.026187762658484,0.0858693608494642,-0.125411652682964,1
538,360911,14,0.0930442600732101,-0.11104892221164,0.122617114929877,0,0.523495785784909,0.0164469879898664,0.00709090770392971,-0.0747142351228243,1
539,363046,91,0.0570744696209797,-0.0819645475495189,0.285066142175343,0,0.676542348284908,-0.283886892965337,0.0142903348867613,0.0219689045830993,1
540,363047,91,0.0292812990326603,-0.0517770072832481,0.550440731156871,0,0.703402035784908,-0.317956217775893,0.011257119042404,-0.0601732227783874,1
541,363048,91,0.0451807030252128,-0.0402139061579776,-0.0910576683153203,0,0.561323442034908,-0.0840951493186697,-0.321741322739791,0.0962652285861249,1
542,363049,90,0.148078890502374,-0.246326691482375,0.332810761755943,0,0.495089535784908,0.0804024037458781,0.101587024905891,0.119274896153088,1
543,363050,23,0.0390327064437778,-0.89297122171508,1.8029160184667,0.00968419484361019,0.558614985003659,0.46822002199377,0.237125453524665,0.185169103609402,1
544,363054,23,0.0317098942980972,-0.501635455640336,1.63451554360998,0,0.552775922503658,0.256772091105161,0.0534957250999908,0.0113465032983049,1
545,363519,91,0.0671935602862538,-0.21136160458573,0.76690988007617,0,0.554932035784908,-0.0713097739243398,0.183995348151376,-0.0670749276679304,1
546,363525,90,0.020326840529835,-0.0233235439117341,0.112608684322179,0,0.503958712937916,-0.356795796723415,-0.0467041963558317,0.0358575029822248,1
547,363526,90,0.0903497211525311,-0.308176201303976,0.798572498515058,0.002,0.526257504534908,-0.0565266836246459,0.293035841572431,0.0362232474023894,1
548,363528,90,0.0738968212530471,-0.16027974684083,0.508704290463641,0,0.450397035784908,-0.194369012094765,0.100243351555291,0.120812733075923,1
549,363529,77,0.257104196062369,-0.0328484968437709,-1.23379740430086,0,0.14001595404513,0.301382865143721,0.140808995996186,-0.116394541638755,1
550,363531,91,0.043290011433596,-0.035521359207293,-0.17123349223784,0,0.696234820876094,-0.458392867509186,-0.220329664464188,0.271347362692717,1
551,363546,77,0.101732740588624,-0.0494013459329494,-0.524646089472743,0,0.674995785784908,-0.425875630842095,0.183531324528291,-0.0237019652438663,1
552,363547,77,0.0909961894226009,-0.157816992296279,0.377860181270743,0,0.561370785784908,-0.192542529895575,0.18618792309668,0.0124345151297092,1
553,363964,81,0.048073863090856,-0.0752102081290779,0.328822849028711,0.00315606288548325,0.546575863909909,-0.263204559976737,0.173534440674642,-0.132361931363587,1
554,363965,81,0.0211414715537511,-0.100052794665574,1.07964413772629,0,0.542433285784908,0.0298316778558055,0.014015558621675,-0.293864815445376,1
555,363976,31,0.0122688123276055,-0.0226719228542372,0.60632774044204,0,0.476152035784909,-0.20076169979193,0.0153947784113105,-0.156434305518821,1
556,363977,32,0.0966909330149858,-0.461528164876507,1.00900688824671,0,0.674995785784908,0.247639680109211,0.176138534831484,0.0225936902103639,1
557,363980,26,0.0550907773999571,-0.265840775753366,0.972068517257999,0,0.338792035784908,0.145813297504369,-0.07560812012648,0.146632165738518,1
558,363981,94,0.0677966931610139,-0.160777492175599,0.560887720465215,0,0.402422035784908,0.135398520927842,-0.116902982190147,0.0298492157530522,1
559,363982,94,0.11412422781551,-0.114064934007213,-0.000356354388551527,0,0.524821410784909,-0.119083698946903,0.0820993204109192,0.0285976234705647,1
560,363990,38,0.00557666687302341,-0.0076941410883116,0.411474701359962,0,0.460136718468594,-0.353708683349671,-0.0679119328727597,0.0236282428060026,1
561,363992,94,0.0667078228120843,-0.0444714780045567,-0.256381408903491,0,0.197486723284908,0.135082714584128,-0.155122827369446,0.027275195728389,1
562,364103,39,0.133295266626754,-0.21510324103024,0.305171143898644,-0.0056801892222049,0.197285567946384,0.25293633156884,0.171116882186651,0.0255757043892225,1
563,364105,39,0.0569625179160094,-0.0539098757790907,-0.0363507000334655,0,0.342705785784908,-0.198021976493145,0.0625953431652031,0.0195318662265379,1
564,364106,37,0.0965606726271804,-0.157743831045626,0.31799446714602,0,0.322632035784908,0.0499229820468953,-0.152288177575466,0.276489423111923,1
565,364108,37,0.00987872927505693,-0.019239518491932,0.542490754922121,0,0.400402035784908,-0.261263922640098,0.0240795530241715,-0.0758474547783277,1
566,364109,39,0.00299446492112983,-0.0016201185726463,0.205195417317932,0,0.546347035784908,-0.0578965452740384,-0.0375193120726931,-0.365421352398707,1
567,364933,81,0.0429943504265159,-0.0857064954161186,0.481956147212152,0,0.476152035784909,-0.203501423090715,0.014015558621675,0.0149989876045245,1
568,364934,81,0.054180146944748,-0.157309194422021,0.699533226291484,0,0.442948285784908,0.0243522312582355,0.0166141293272445,-0.0545014886922206,1
569,364935,81,0.133734036457368,-0.1902959075358,0.229668337104972,0,0.351934535021436,-0.162579735161712,0.140522574150094,0.311442896283651,1
570,364937,81,0.0654580071382547,-0.080515618769248,0.138817756270559,0,0.395604535784909,-0.203501423090715,-0.0586463395371617,0.176400017081191,1
571,364939,82,0.0582835745600929,-0.141200268323739,0.593780249778358,0,0.474384535784908,-0.0772458410717072,0.014015558621675,0.0165697363410072,1
572,364940,81,0.190195840896032,-0.137368241034269,-0.211946929124003,0,0.430623129534908,0.0298316778558055,0.094766583358935,0.0970785511340268,1
573,364941,82,0.0570112780006092,-0.172461390913754,0.750755241644925,0,0.550387035784908,0.0407905710509454,-0.0737578997149363,-0.00639739263441538,1
574,364942,81,0.164032199513785,-0.25662994249648,0.289273627010454,0,0.430828285784909,0.143301884480483,0.0895965522663474,0.157357055358916,1
575,364943,82,0.0566380778963225,-0.316134637084646,1.07038063583182,0.002,0.406462035784908,0.305059714246246,0.1812941355527,-0.228201684986715,1
576,364944,82,0.0622280817127983,-0.241239102775334,0.870979077673306,0,0.474384535784908,0.151064433827041,-0.0554566177019428,0.0180209066858668,1
577,364945,37,-0.0114886041083576,0.10573767354722,1.23851417826633,0,0.357950845855406,-0.191335160737222,-0.147510036086562,-0.165972129040619,1
578,364946,37,0.0308214029983364,-0.0540895655285379,0.362921365083009,0,0.248902035784908,0.0444435354493253,-0.0668668823783629,-0.0626190347252366,1
579,364950,98,0.193817634639602,-0.275198853116676,0.223650342417012,0,0.220603093664701,0.164938036937199,0.280737874540501,0.216429648391799,1
580,364952,78,0.107917886748501,-0.120770696734899,0.0722153695922055,0,0.28280562947056,-0.143497065558715,0.100181952360494,0.197553175515128,1
581,364954,80,0.0450033020822586,-0.110073261832913,0.63870887219665,0,0.540665785784908,-0.0427567201698151,-0.0616228163595292,-0.0522890432263676,1
582,364955,79,0.0813148957077175,-0.121626516525028,0.281685055734226,0,0.549882035784908,-0.109494667401155,0.0181532179905815,0.0227735546066249,1
583,364963,78,0.0306919873973887,-0.045902968175935,0.302805463856061,0,0.572495325397131,-0.40573660431332,0.025198334360765,0.0239214782705894,1
584,364964,10,0.045873884039779,-0.224084102977658,1.03863023513573,0,0.551902035784908,-0.0332961131536983,0.0140111436649414,0.0255757043892225,1
585,364972,48,0.0315720796349022,-0.282440296737567,1.38744064879956,0,0.561370785784908,0.262251537702731,-0.0664963965982965,-0.145323223125571,1
586,364973,93,0.0776563176243025,-0.0897070496432972,0.111821113914242,0,0.707311926114164,-0.0260907537037706,-0.272022859395114,0.0971980872534434,1
587,364974,73,-0.0342990126849276,0.0208784429796876,-0.265136273303136,0,0.527423314698196,-0.375250519572869,0.0174072429985994,-0.212390556539053,1
588,364980,75,0.00871974659009352,-0.00952863626972893,0.233147879381531,0,0.595698068702625,-0.418056067346948,0.0227735049235686,-0.0798257937018524,1
589,366167,98,0.0510324557872811,-0.182581619205601,0.886509319034237,0,0.632702035784908,0.153347536576028,-0.0701709120864498,-0.15346183818232,1
590,366170,92,0.0816338624932238,-0.15162611377952,0.420134022536946,0,0.523495785784909,-0.20722676423719,0.014015558621675,0.185758866658168,1
591,366171,48,-0.0143744830760971,0.0259412219036424,0.325048454052557,0,0.402519050978542,-0.266131615697606,-0.209918454113684,0.029759593777556,1
